JD-EDWARDS	HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
ADV-ELEC	UPS	 	 	POWER SYSTEM
SOLA	UPS	 	 	POWER SYSTEM
KAPTECH	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
XEROX	DP-N40	DOCUPRINT	PRODUCTION	PRODUCTION PRINTER
IBM	9672-R73	9672-R3	9672	IBM/PCM MAINFRAME
NCR	CLASS	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
UNISYS	IPS	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
APC	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
MAPICS	SYTELINE-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
IBM	9672-Y46	9672-G6	9672	IBM/PCM MAINFRAME
SYBASE	POWERBUILDER	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
C2INTERNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
NETIFICE	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
ROCKWELL	ACD	ACD	ACD	AUTOMATIC CALL DISTRIBUTOR
UNSPECIFIED	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
COVAD	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
SHARP	MULTIFUN	MULTIFUN	MULTI	MULTIFUNCTION PRINTER
VITAL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
GTS-CEUROPE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
WATCHGUARD	FIREBOX	FIREWALL	SECURITY-MGT	FIREWALL SOFTWARE
SUN-CONNECT	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
TRIPP-LITE	UPS-3PHASE	 	 	POWER SYSTEM
IBM	CADWRITE	CAD/CAM	WORKSTATION	CAD/CAM
HIGHSCREEN	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
IBM	PVS	PVS	PVS	IBM/PCM MAINFRAME
F5-NETWORKS	ROUTER	ROUTER	ROUTER	ROUTER
STORAGETEK	DISK	DISK-DRIVE	DISK	DISK DRIVE
HDS	PILOT-57	PILOT-P7	PILOT	IBM/PCM MAINFRAME
TOSHIBA	COPIER-B/W	COPIER-B/W	COPIER	OFFICE COPIER
MANNESMANN	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
ADAX	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
ACRAN	UPS	 	 	POWER SYSTEM
MCLEOD-USA	T1	T1	T1	T1 LINE
NETSUITE	NETSUITE	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
OTHER	OPDISK	DISK-OPTICAL	DISK	OPTICAL DISK DRIVE
PEOPLESOFT	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
UNSPECIFIED	INTEL-SERVER	INTEL-SERVER	INTEL-SERVER	SERVER
BULL	PRINTER	PRINTER	PRINTER	PRINTER
RTCOMM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
BEYONDNETWK	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
DATAMAX	WIDE-FORMAT	WIDE-FORMAT	WIDE-FORMAT	WIDE FORMAT PRINTER
CSD	MACLION	DBMS	DBMS-BI	DATABASE MANAGEMENT
YOURCOMMS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
IBM	ACG-AS400	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SOON	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
BRAINWORK	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HARRIS	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
INTER-TECH	RDM	DBMS	DBMS-BI	DATABASE MANAGEMENT
AMSTRAD	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
EMERITUS	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
SCALA	GLOBAL-SERV	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
INFORGLOBAL	VISUAL-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
SBT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
QWEST	SERVICES	 	 	SERVICES VENDOR
SUN	ENTPR-5000	ENTERPRISE	ENTERPRISE	SERVER
FUJITSU	RX100	PRIMERGY-RX	PRIMERGY	SERVER
IPCORP-TELE	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
UNSPECIFIED	SERVICES	 	 	SERVICES VENDOR
IBM	NETFIN-7600	NETFINITY	NETFINITY	SERVER
RAXCO	RABBIT-7	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
NET4YOU	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
VERTICENT	INTELLIGENCE	BI	DBMS-BI	BUSINESS INTELLIGENCE
SAP	ALL-IN-1-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
MISTRAL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
MICROSOFT	ACCESS-MGMT	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
ESPRIT	DT-MATRX	DT-MATRX	DOT-MATRIX	DOT MATRIX PRINTER
APCGMBH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
AT&T	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
OST	ROUTER	ROUTER	ROUTER	ROUTER
OTHER	XDSL	XDSL	XDSL	XDSL LINE
META	META4	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SUN	SUNFIREE4900	SUNFIRE	SUNFIRE	SERVER
ICG	ISDN-PRI	ISDN-PRI	ISDN-PRI	ISDN-PRI LINE
EXECUTONE	ACD	ACD	ACD	AUTOMATIC CALL DISTRIBUTOR
SALSBURGAG	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
IBM	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
PROMELIT	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
HDS	SKYLINE-62	SKYLINE	SKYLINE	IBM/PCM MAINFRAME
APERTUS	DISKSPACE/MG	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
PRIMUS	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
CGI	PACLAN/X	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
HDS	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
COMPILER	SMALLTALK	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
JDA-SFTWR	RETAIL	RETAIL	IND-SPECIFIC	RETAIL
DELL	INKJET-COLOR	INKJET-COLOR	INKJET	INK JET PRINTER
SEAGATE	SAN	SAN	SAN	STORAGE AREA NETWORK
CABLETRON	SERVICES	 	 	SERVICES VENDOR
MFG&CONSULT	ANVIL-4000	CAD/CAM	WORKSTATION	CAD/CAM
UPSTREAMNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
PROGRESS	PROGRESS	DBMS	DBMS-BI	DATABASE MANAGEMENT
UNISYS	UPS	 	 	POWER SYSTEM
SYBASE	APPL-STUDIO	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
1012PRIVAT	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
OBBTELEKOM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
GENERATED	PAYMASTER	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
NORMAN	VIRUSCONTROL	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
HP	ROUTER	ROUTER	ROUTER	ROUTER
CLARY	UPS	 	 	POWER SYSTEM
IBM	9672-R25	9672-G4	9672	IBM/PCM MAINFRAME
IBM	X-343	XSERIES-3XX	XSERIES	SERVER
HP	RX4640	INTEGRITY	INTEGRITY	SERVER
CONECTIVA	LINUX	UNIX	UNIX	OPERATING SYSTEM
ACER	G510	ALTOS	ALTOS	SERVER
TOPAZ	UPS	 	 	POWER SYSTEM
KMC-TELECOM	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
COMELTA	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
ALLTEL	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
MOTOROLA	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
AVAYA	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
IBM	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
INTEGRAL	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IDEASSOC	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
UNISYS	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
FUJITSU	RISC-SERVER	RISC-SERVER	RISC-SERVER	SERVER
DELPHAX	PRINTER	PRINTER	PRINTER	PRINTER
SAP	RM	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
TELCO	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
NEC	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
UNIVOIP-TEL	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
HEROIX	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
PROLAND	PLURIEL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
SDRC	I-DEAS	CAD/CAM	WORKSTATION	CAD/CAM
VISARA	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
REDEMTECH	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
SPRINT	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
AT&T	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
AT&T	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
IBM	AS/ENTRY	AS/ENTRY	AS/ENTRY	SERVER
BESPOKE	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
IBM	SYSTEM34	SYSTEM34	SYSTEM/3X	SERVER
SMC	LAN-CARD	 	 	LAN INTERFACE CARD
GMD	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
LUCENT	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
VERSACAD	EASYCAD	CAD/CAM	WORKSTATION	CAD/CAM
ALCATEL	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
COREL	WP-SUITE8PRO	SUITES	OFFICE	SUITES
TNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
BULL	PL1650R	PL1650	ESCALA	SERVER
BULL	NOVA-2020	NOVA-2000	NOVASCALE	SERVER
SCAN-OPTICS	DISK	DISK-DRIVE	DISK	DISK DRIVE
DASSAULT	CATIA	CAD/CAM	WORKSTATION	CAD/CAM
MCBA	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
PRIMUS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
BEEHIVE	PRINTER	PRINTER	PRINTER	PRINTER
IBM	SQL/DS	DBMS	DBMS-BI	DATABASE MANAGEMENT
CA	CA-DB4	DBMS	DBMS-BI	DATABASE MANAGEMENT
MACROMEDIA	COLD-FUSION	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
STORAGETEK	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
HP	XW4200	XW	WORKSTATION	HIGH PERFORMANCE WORKSTATION
SOFTKEY	INFOSTAR	DBMS	DBMS-BI	DATABASE MANAGEMENT
HDS	MAINFRAME	MAINFRAME	MAINFRAME	IBM/PCM MAINFRAME
DATA-SYS	PRINTER	PRINTER	PRINTER	PRINTER
SPRINT	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
EPICOR	SCALA-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
AT&T	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
MCAFEE	NETSCAN	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
CINCOM	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
INTUIT	QUICKBOOKS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
OPUS	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
NEC	NEAX	PBX	PBX	PRIVATE BRANCH EXCHANGE
SSA	ERPLN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SSA	MANMAN-X	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
APPLIED-SYS	INSURANCE	INSURANCE	IND-SPECIFIC	INSURANCE
UNISYS	LIBRA-185	LIBRA	CLEARPATH	SERVER
IBM	CSP	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
UNISYS	III	III	III	SERVER
IBM	9672-X37	9672-G6	9672	IBM/PCM MAINFRAME
SSA	PROCESS2000	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
SGI	SERVER	UNSPEC-SVR	UNSPEC-SVR	SERVER
IBM	FASTCOPY	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
IBM	X-205	XSERIES-2XX	XSERIES	SERVER
CONCURRENT	3280	3280	3280	SERVER
EXECUTONE	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
VESPER	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
DYNAX	PRINTER	PRINTER	PRINTER	PRINTER
COGNOS	EXPERT	BI	DBMS-BI	BUSINESS INTELLIGENCE
INTEL	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
SUN	NETRA	NETRA	NETRA	HIGH PERFORMANCE WORKSTATION
AVAYA	DEFINITY-1	PBX	PBX	PRIVATE BRANCH EXCHANGE
MICROSOFT	.NET	WEB-SERVICES	APPL-MGMT	WEB SERVICES
OLIDATA	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
PAETEC	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
IBM	NETFIN-7100	NETFINITY	NETFINITY	SERVER
ANTEC	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
WEB-TECH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
MOBILIX	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
O2	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
AUSTRIACOM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
NASHUATEC	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
IBM	UNIDATA	DBMS	DBMS-BI	DATABASE MANAGEMENT
NCR	TERADATA-BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
TULIP	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
DBA-SFTWR	MANUFACTURER	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
AGFA	WIDE-FORMAT	WIDE-FORMAT	WIDE-FORMAT	WIDE FORMAT PRINTER
VXL	THIN-CLIENT	THIN-CLIENT	THIN-CLIENT	THINCLIENT-WBT-NC-XTERMINAL
DATA-PROD	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
UNISYS	MCP/VM	MCP/VM	MCP	OPERATING SYSTEM
IMREX	HRP	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
UNSPECIFIED	E-MAIL	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
VIRGINNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
UNSPECIFIED	MULTIMEDIA	MULTIMEDIA	WORKSTATION	MULTIMEDIA
UTVINTERNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
TELCO	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
IBM	SYSTEM-X3650	SYSTEM-X3XXX	SYSTEM-X	SERVER
DELL	PWREDGE-1420	POWEREDGE	POWEREDGE	SERVER
CITIZENS	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
RICOH	WIDE-FORMAT	WIDE-FORMAT	WIDE-FORMAT	WIDE FORMAT PRINTER
MITEL	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
TRAVEL-SOFT	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
CODA	HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
RICOH	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
SEDIT-MAR	FINANCE	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
TI	PRINTER	PRINTER	PRINTER	PRINTER
SOLCON	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
XEROX	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
UNSPECIFIED	SERVER	UNSPEC-SVR	UNSPEC-SVR	SERVER
DAC	PRINTER	PRINTER	PRINTER	PRINTER
HP	AXP900	ALPHASERVER	ALPHASERVER	SERVER
EXTREME	SWITCH	SWITCH	SWITCH	LAN SWITCH
MCI	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
NETCETERA	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
NEWTEL	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
COMDIAL	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
VERIZON	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
IWATSU	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
SUN	PRINTER	PRINTER	PRINTER	PRINTER
OTHER	SOFT-CONFIG	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
OTHER	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
ESI-COMM	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
INFOBLOX	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
IBM	5080	5080	5080	HIGH PERFORMANCE WORKSTATION
SUNRISE	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
HP	SAN	SAN	SAN	STORAGE AREA NETWORK
NETCOLOGNE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
TRENDNET	HUB	HUB	HUB	LAN INTELLIGENT HUB
SHINKO	LASER	LASER	LASER	DESKTOP LASER PRINTER
OCE	WIDE-FORMAT	WIDE-FORMAT	WIDE-FORMAT	WIDE FORMAT PRINTER
BELLSOUTH	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
MICROSOFT	SOURCE-SAFE	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
TELECOM-ITA	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
OCE	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
SAGE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
3COM	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
AMS	GHRS	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
CA	CA-PANVALET	PROG-UTILITY	APPL-MGMT	PROGRAMMING UTILITIES
BULL	NOVA-2000	NOVA-2000	NOVASCALE	SERVER
MERCURY	SOFT-CONFIG	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
NCR	3000	3000	3000	SERVER
BEST-SFTWR	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
SCHNEIDR-AG	PRINTER	PRINTER	PRINTER	PRINTER
NIPPON	UPS	 	 	POWER SYSTEM
MCI	CENTREX	CENTREX	CENTREX	CENTREX PHONE SYSTEM
SANCHEZ	BANK/FINANCE	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
IBM	NETFIN-5600	NETFINITY	NETFINITY	SERVER
PEACHTREE	PAYROLL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
IBM	DBOMP	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
COLORSPAN	PRINTER	PRINTER	PRINTER	PRINTER
ASI-SOFT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SUN	SAN	SAN	SAN	STORAGE AREA NETWORK
S1-CORP	BANK/FINANCE	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
INFO-BUILD	ATS	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
HP	RP3410	9000	9000	SERVER
ALLEN-BRAD	LAN-CARD	 	 	LAN INTERFACE CARD
CHOICE-ONE	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
COMPILER	ADA	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
GEAC	MSERIES-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SSA	BPCS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
ALTOHIWAY	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
NCR	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
MAGYAR-TELE	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
GEAC	STRMLINE-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
BULL	TSM	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	INFORMIX-4GL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
HP	VLX	VLX	VLX	SERVER
BROADWING	DIAL	DIAL	DIAL	DIAL-UP LINE
TELUS	DIAL	DIAL	DIAL	DIAL-UP LINE
SCT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
OTHER	UNIX	UNIX	UNIX	OPERATING SYSTEM
PANASONIC	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
TANDY	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
INFOTEC	LASER	LASER	LASER	DESKTOP LASER PRINTER
OTHER	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
GLOBALCROSS	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
PEARLSOFT	PERSON-PEARL	DBMS	DBMS-BI	DATABASE MANAGEMENT
EBONE	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
ONETEL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
C-ITOH	DT-MATRX-COL	DT-MATRX-COL	DOT-MATRIX	DOT MATRIX PRINTER
CCA	COMET	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
HP	3000-60	3000-60	3000	SERVER
DST-INTL	INSURANCE	INSURANCE	IND-SPECIFIC	INSURANCE
UNSPECIFIED	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
BOUY-5	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
KENITEC	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
KYOCERA	LASER	LASER	LASER	DESKTOP LASER PRINTER
IBM	ADSM	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
HDS	PILOT-88T	PILOT-P8	PILOT	IBM/PCM MAINFRAME
HP	PRINTER	PRINTER	PRINTER	PRINTER
HDS	PILOT-38R	PILOT-P8	PILOT	IBM/PCM MAINFRAME
AOLTIMEWAR	AOL-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
CONCORD	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
SCOTLANDONL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SBC	T1	T1	T1	T1 LINE
IBM	9672-R52	9672-R2	9672	IBM/PCM MAINFRAME
MERRIMACK	UPS	 	 	POWER SYSTEM
ASUZI	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
ALPHACOM	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
ACER	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
IBM	JS20	BLADECENTER	BLADECENTER	SERVER
SAMSUNG	COPIER-B/W	COPIER-B/W	COPIER	OFFICE COPIER
AZLAN	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
TIARA	LAN-CARD	 	 	LAN INTERFACE CARD
TELEVIDEO	PRINTER	PRINTER	PRINTER	PRINTER
MAINTECH	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
UNSPECIFIED	COPIER-B/W	COPIER-B/W	COPIER	OFFICE COPIER
BELL-CANADA	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SYMANTEC	COMCNTRL-ST	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
NASHUATEC	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
BRAINS-TWO	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
SYMANTEC	NET-ARCHIVE	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
STORAGETEK	6060	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
UNISYS	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
RETEVISION	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
CRAY	2	2	2	SERVER
MITA	PRINTER	PRINTER	PRINTER	PRINTER
9-TELECOM	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
IBM	Z/VM	Z/OS	Z/OS	OPERATING SYSTEM
TI	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
BORLAND	DBASEIV	DBMS	DBMS-BI	DATABASE MANAGEMENT
OCE	PS154	PAGESTREAM	PRODUCTION	PRODUCTION PRINTER
DELL	PREC-M20	PRECISION	PRECISION	HIGH PERFORMANCE WORKSTATION
DELL	INTEL-SERVER	INTEL-SERVER	INTEL-SERVER	SERVER
SUN	STAROFFICE	SUITES	OFFICE	SUITES
ANDATACO	RAID	DISK-RAID	DISK	DISK RAID ARRAY
OCE	PS1060	PAGESTREAM	PRODUCTION	PRODUCTION PRINTER
BK-DAT	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
IDR	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
BBEYOND	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
VERIZON	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
LEXMARK	COPIER	COPIER	COPIER	OFFICE COPIER
HP	ALPHASTATION	ALPHASTATION	ALPHASTATION	HIGH PERFORMANCE WORKSTATION
